text-0,text-1,text-2,text-3,text-4,text-5,text-6,text-7,text-8,text-9,text-10,text-11,text-12,text-13,text-14,text-15,text-16,text-17,text-18,text-19,text-20,text-21,text-22,text-23,text-24,text-25,text-26,text-27,text-28,text-29,text-30,text-31,text-32,text-33,text-34,text-35,text-36,text-37,text-38,text-39,text-40,text-41,text-42,text-43,text-44,text-45,text-46,text-47,text-48,text-49,text-50,text-51,text-52,text-53,text-54,text-55,text-56,text-57,text-58,text-59,text-60,text-61,text-62,text-63,text-64,text-65,text-66,text-67,text-68,text-69,text-70,text-71,text-72,text-73,text-74,text-75,text-76,text-77,text-78,text-79,text-80,text-81,text-82,text-83,text-84,text-85,text-86,text-87,text-88,text-89,text-90,text-91,text-92,text-93,text-94,text-95,text-96,text-97,text-98,text-99
CNNDM-15-SYSTEM-REFERENCE-PG,CNNDM-86-SYSTEM-REFERENCE-PG,CNNDM-135-TRAP-SAME,CNNDM-3-SYSTEM-REFERENCE-BERT,CNNDM-103-SYSTEM-REFERENCE-BERT,CNNDM-84-SYSTEM-REFERENCE-BERT,CNNDM-31-SYSTEM-REFERENCE-BERT,XSUM-192_180-TRAP-DIFFERENT,CNNDM-60-SYSTEM-REFERENCE-BERT,XSUM-172_170-TRAP-DIFFERENT,XSUM-90-REFERENCE-SYSTEM-BERT,XSUM-63-SYSTEM-REFERENCE-PG,CNNDM-8-SYSTEM-REFERENCE-PG,CNNDM-83-REFERENCE-SYSTEM-PG,CNNDM-54-REFERENCE-SYSTEM-BERT,XSUM-42-SYSTEM-REFERENCE-PG,XSUM-15-SYSTEM-REFERENCE-PG,CNNDM-92-REFERENCE-SYSTEM-BERT,XSUM-44-SYSTEM-REFERENCE-PG,XSUM-51-SYSTEM-REFERENCE-PG,CNNDM-189_166-TRAP-DIFFERENT,XSUM-39-SYSTEM-REFERENCE-PG,CNNDM-117-REFERENCE-SYSTEM-PG,XSUM-122-REFERENCE-SYSTEM-BERT,XSUM-95-SYSTEM-REFERENCE-BERT,XSUM-66-SYSTEM-REFERENCE-PG,XSUM-66-REFERENCE-SYSTEM-PG,CNNDM-133-SYSTEM-REFERENCE-BERT,CNNDM-85-SYSTEM-REFERENCE-BERT,XSUM-62-REFERENCE-SYSTEM-BERT,CNNDM-62-REFERENCE-SYSTEM-PG,CNNDM-79-REFERENCE-SYSTEM-BERT,CNNDM-130-REFERENCE-SYSTEM-BERT,CNNDM-107-REFERENCE-SYSTEM-BERT,XSUM-65-SYSTEM-REFERENCE-PG,CNNDM-164-TRAP-SAME,CNNDM-108-SYSTEM-REFERENCE-PG,XSUM-70-SYSTEM-REFERENCE-BERT,XSUM-23-SYSTEM-REFERENCE-PG,XSUM-120-REFERENCE-SYSTEM-PG,XSUM-37-SYSTEM-REFERENCE-BERT,CNNDM-45-SYSTEM-REFERENCE-PG,XSUM-7-SYSTEM-REFERENCE-PG,XSUM-151-TRAP-SAME,CNNDM-123-REFERENCE-SYSTEM-BERT,XSUM-149-TRAP-SAME,CNNDM-101-REFERENCE-SYSTEM-PG,CNNDM-23-SYSTEM-REFERENCE-PG,XSUM-99-SYSTEM-REFERENCE-BERT,CNNDM-14-REFERENCE-SYSTEM-PG,XSUM-99-REFERENCE-SYSTEM-BERT,XSUM-8-REFERENCE-SYSTEM-PG,XSUM-88-SYSTEM-REFERENCE-BERT,XSUM-32-REFERENCE-SYSTEM-BERT,XSUM-119-REFERENCE-SYSTEM-BERT,CNNDM-34-REFERENCE-SYSTEM-BERT,CNNDM-24-REFERENCE-SYSTEM-PG,XSUM-56-REFERENCE-SYSTEM-PG,XSUM-72-SYSTEM-REFERENCE-BERT,XSUM-86-SYSTEM-REFERENCE-PG,XSUM-92-REFERENCE-SYSTEM-PG,CNNDM-17-SYSTEM-REFERENCE-BERT,CNNDM-1-REFERENCE-SYSTEM-PG,CNNDM-136-TRAP-SAME,CNNDM-134-REFERENCE-SYSTEM-PG,XSUM-34-REFERENCE-SYSTEM-BERT,XSUM-61-SYSTEM-REFERENCE-PG,CNNDM-79-REFERENCE-SYSTEM-PG,CNNDM-85-SYSTEM-REFERENCE-PG,CNNDM-110-REFERENCE-SYSTEM-PG,XSUM-40-SYSTEM-REFERENCE-PG,XSUM-3-SYSTEM-REFERENCE-BERT,CNNDM-29-SYSTEM-REFERENCE-BERT,XSUM-127-REFERENCE-SYSTEM-PG,CNNDM-113-REFERENCE-SYSTEM-PG,CNNDM-47-SYSTEM-REFERENCE-PG,CNNDM-113-SYSTEM-REFERENCE-PG,XSUM-80-REFERENCE-SYSTEM-BERT,CNNDM-65-SYSTEM-REFERENCE-BERT,CNNDM-194_175-TRAP-DIFFERENT,CNNDM-83-SYSTEM-REFERENCE-BERT,XSUM-10-SYSTEM-REFERENCE-BERT,XSUM-10-SYSTEM-REFERENCE-PG,XSUM-107-SYSTEM-REFERENCE-BERT,XSUM-4-REFERENCE-SYSTEM-BERT,XSUM-113-SYSTEM-REFERENCE-PG,XSUM-92-SYSTEM-REFERENCE-PG,XSUM-57-SYSTEM-REFERENCE-BERT,XSUM-82-SYSTEM-REFERENCE-BERT,XSUM-75-SYSTEM-REFERENCE-BERT,CNNDM-108-REFERENCE-SYSTEM-BERT,CNNDM-96-REFERENCE-SYSTEM-PG,XSUM-51-REFERENCE-SYSTEM-BERT,CNNDM-31-SYSTEM-REFERENCE-PG,XSUM-43-SYSTEM-REFERENCE-PG,XSUM-96-REFERENCE-SYSTEM-PG,XSUM-111-SYSTEM-REFERENCE-PG,XSUM-16-REFERENCE-SYSTEM-BERT,CNNDM-18-REFERENCE-SYSTEM-PG,CNNDM-186_175-TRAP-DIFFERENT
XSUM-191_199-TRAP-DIFFERENT,XSUM-9-REFERENCE-SYSTEM-PG,XSUM-0-REFERENCE-SYSTEM-BERT,XSUM-83-SYSTEM-REFERENCE-PG,XSUM-94-REFERENCE-SYSTEM-BERT,XSUM-92-SYSTEM-REFERENCE-BERT,XSUM-17-SYSTEM-REFERENCE-BERT,CNNDM-78-SYSTEM-REFERENCE-BERT,CNNDM-67-REFERENCE-SYSTEM-PG,XSUM-122-REFERENCE-SYSTEM-PG,XSUM-24-REFERENCE-SYSTEM-BERT,XSUM-80-REFERENCE-SYSTEM-PG,CNNDM-53-REFERENCE-SYSTEM-PG,CNNDM-137-TRAP-SAME,CNNDM-122-REFERENCE-SYSTEM-PG,XSUM-97-SYSTEM-REFERENCE-PG,XSUM-150-TRAP-SAME,CNNDM-94-REFERENCE-SYSTEM-PG,XSUM-120-SYSTEM-REFERENCE-PG,CNNDM-3-REFERENCE-SYSTEM-BERT,CNNDM-93-SYSTEM-REFERENCE-BERT,CNNDM-71-SYSTEM-REFERENCE-BERT,XSUM-110-SYSTEM-REFERENCE-PG,CNNDM-35-SYSTEM-REFERENCE-PG,CNNDM-54-SYSTEM-REFERENCE-PG,XSUM-114-REFERENCE-SYSTEM-PG,XSUM-14-SYSTEM-REFERENCE-PG,CNNDM-41-SYSTEM-REFERENCE-PG,CNNDM-84-SYSTEM-REFERENCE-PG,CNNDM-23-SYSTEM-REFERENCE-BERT,CNNDM-61-SYSTEM-REFERENCE-PG,CNNDM-25-SYSTEM-REFERENCE-PG,CNNDM-100-REFERENCE-SYSTEM-BERT,CNNDM-116-SYSTEM-REFERENCE-BERT,CNNDM-97-SYSTEM-REFERENCE-BERT,XSUM-74-SYSTEM-REFERENCE-PG,CNNDM-49-SYSTEM-REFERENCE-PG,CNNDM-126-SYSTEM-REFERENCE-BERT,XSUM-20-REFERENCE-SYSTEM-PG,CNNDM-12-REFERENCE-SYSTEM-BERT,XSUM-106-SYSTEM-REFERENCE-PG,XSUM-124-SYSTEM-REFERENCE-BERT,CNNDM-189_196-TRAP-DIFFERENT,XSUM-13-SYSTEM-REFERENCE-PG,CNNDM-72-REFERENCE-SYSTEM-BERT,XSUM-81-REFERENCE-SYSTEM-PG,XSUM-175_199-TRAP-DIFFERENT,CNNDM-43-SYSTEM-REFERENCE-BERT,CNNDM-64-SYSTEM-REFERENCE-BERT,XSUM-28-SYSTEM-REFERENCE-BERT,CNNDM-128-SYSTEM-REFERENCE-PG,CNNDM-69-SYSTEM-REFERENCE-PG,CNNDM-100-SYSTEM-REFERENCE-PG,CNNDM-103-REFERENCE-SYSTEM-PG,CNNDM-119-REFERENCE-SYSTEM-PG,XSUM-193_194-TRAP-DIFFERENT,XSUM-15-SYSTEM-REFERENCE-BERT,CNNDM-121-REFERENCE-SYSTEM-BERT,XSUM-41-SYSTEM-REFERENCE-PG,XSUM-22-SYSTEM-REFERENCE-PG,CNNDM-74-SYSTEM-REFERENCE-BERT,XSUM-7-REFERENCE-SYSTEM-PG,CNNDM-134-SYSTEM-REFERENCE-BERT,XSUM-23-REFERENCE-SYSTEM-PG,CNNDM-82-REFERENCE-SYSTEM-BERT,CNNDM-29-REFERENCE-SYSTEM-PG,CNNDM-116-REFERENCE-SYSTEM-BERT,XSUM-109-SYSTEM-REFERENCE-BERT,CNNDM-105-REFERENCE-SYSTEM-BERT,CNNDM-27-SYSTEM-REFERENCE-PG,CNNDM-105-SYSTEM-REFERENCE-PG,XSUM-75-SYSTEM-REFERENCE-PG,CNNDM-127-REFERENCE-SYSTEM-PG,XSUM-14-REFERENCE-SYSTEM-PG,CNNDM-171_186-TRAP-DIFFERENT,CNNDM-158-TRAP-SAME,XSUM-58-SYSTEM-REFERENCE-BERT,XSUM-18-REFERENCE-SYSTEM-PG,CNNDM-89-SYSTEM-REFERENCE-BERT,XSUM-49-REFERENCE-SYSTEM-PG,CNNDM-59-REFERENCE-SYSTEM-BERT,CNNDM-60-REFERENCE-SYSTEM-BERT,XSUM-144-TRAP-SAME,CNNDM-51-REFERENCE-SYSTEM-BERT,CNNDM-56-REFERENCE-SYSTEM-PG,CNNDM-121-SYSTEM-REFERENCE-PG,XSUM-93-SYSTEM-REFERENCE-BERT,CNNDM-20-REFERENCE-SYSTEM-PG,XSUM-112-REFERENCE-SYSTEM-BERT,CNNDM-139-TRAP-SAME,XSUM-79-SYSTEM-REFERENCE-PG,XSUM-34-SYSTEM-REFERENCE-BERT,CNNDM-56-REFERENCE-SYSTEM-BERT,XSUM-119-SYSTEM-REFERENCE-BERT,XSUM-69-REFERENCE-SYSTEM-PG,CNNDM-91-REFERENCE-SYSTEM-BERT,CNNDM-80-REFERENCE-SYSTEM-BERT,CNNDM-83-SYSTEM-REFERENCE-PG,XSUM-17-REFERENCE-SYSTEM-BERT,CNNDM-97-REFERENCE-SYSTEM-PG
CNNDM-34-SYSTEM-REFERENCE-PG,XSUM-53-SYSTEM-REFERENCE-PG,XSUM-135-TRAP-SAME,CNNDM-11-REFERENCE-SYSTEM-BERT,CNNDM-7-SYSTEM-REFERENCE-PG,CNNDM-130-SYSTEM-REFERENCE-PG,CNNDM-111-SYSTEM-REFERENCE-PG,CNNDM-57-SYSTEM-REFERENCE-PG,CNNDM-104-SYSTEM-REFERENCE-PG,XSUM-78-REFERENCE-SYSTEM-PG,XSUM-116-SYSTEM-REFERENCE-BERT,CNNDM-127-SYSTEM-REFERENCE-BERT,XSUM-123-SYSTEM-REFERENCE-PG,CNNDM-17-REFERENCE-SYSTEM-BERT,XSUM-24-SYSTEM-REFERENCE-BERT,CNNDM-45-REFERENCE-SYSTEM-PG,CNNDM-32-REFERENCE-SYSTEM-PG,XSUM-125-SYSTEM-REFERENCE-PG,XSUM-56-SYSTEM-REFERENCE-PG,XSUM-163-TRAP-SAME,CNNDM-26-SYSTEM-REFERENCE-BERT,XSUM-94-SYSTEM-REFERENCE-PG,CNNDM-27-REFERENCE-SYSTEM-PG,XSUM-102-REFERENCE-SYSTEM-BERT,XSUM-170_190-TRAP-DIFFERENT,XSUM-132-SYSTEM-REFERENCE-BERT,XSUM-19-SYSTEM-REFERENCE-BERT,XSUM-45-SYSTEM-REFERENCE-PG,XSUM-87-SYSTEM-REFERENCE-PG,CNNDM-146-TRAP-SAME,CNNDM-63-SYSTEM-REFERENCE-PG,XSUM-94-SYSTEM-REFERENCE-BERT,XSUM-29-REFERENCE-SYSTEM-BERT,CNNDM-90-REFERENCE-SYSTEM-PG,XSUM-34-REFERENCE-SYSTEM-PG,CNNDM-95-SYSTEM-REFERENCE-BERT,XSUM-42-SYSTEM-REFERENCE-BERT,XSUM-43-REFERENCE-SYSTEM-PG,XSUM-114-SYSTEM-REFERENCE-BERT,CNNDM-67-REFERENCE-SYSTEM-BERT,XSUM-17-SYSTEM-REFERENCE-PG,XSUM-109-SYSTEM-REFERENCE-PG,XSUM-38-SYSTEM-REFERENCE-PG,CNNDM-86-REFERENCE-SYSTEM-BERT,XSUM-65-REFERENCE-SYSTEM-PG,CNNDM-62-SYSTEM-REFERENCE-BERT,XSUM-33-REFERENCE-SYSTEM-BERT,CNNDM-67-SYSTEM-REFERENCE-BERT,CNNDM-21-REFERENCE-SYSTEM-BERT,CNNDM-8-REFERENCE-SYSTEM-BERT,XSUM-21-SYSTEM-REFERENCE-PG,XSUM-75-REFERENCE-SYSTEM-BERT,XSUM-64-SYSTEM-REFERENCE-PG,XSUM-74-REFERENCE-SYSTEM-BERT,CNNDM-84-REFERENCE-SYSTEM-BERT,XSUM-34-SYSTEM-REFERENCE-PG,CNNDM-111-SYSTEM-REFERENCE-BERT,XSUM-22-REFERENCE-SYSTEM-PG,XSUM-175_182-TRAP-DIFFERENT,CNNDM-132-REFERENCE-SYSTEM-PG,CNNDM-192_194-TRAP-DIFFERENT,XSUM-30-SYSTEM-REFERENCE-PG,CNNDM-51-REFERENCE-SYSTEM-PG,XSUM-108-REFERENCE-SYSTEM-BERT,CNNDM-106-SYSTEM-REFERENCE-PG,XSUM-56-REFERENCE-SYSTEM-BERT,CNNDM-63-REFERENCE-SYSTEM-PG,XSUM-12-SYSTEM-REFERENCE-BERT,XSUM-172_189-TRAP-DIFFERENT,XSUM-9-REFERENCE-SYSTEM-BERT,CNNDM-117-REFERENCE-SYSTEM-BERT,XSUM-116-REFERENCE-SYSTEM-PG,XSUM-64-REFERENCE-SYSTEM-BERT,XSUM-51-SYSTEM-REFERENCE-BERT,XSUM-40-REFERENCE-SYSTEM-PG,CNNDM-74-SYSTEM-REFERENCE-PG,XSUM-162-TRAP-SAME,CNNDM-96-REFERENCE-SYSTEM-BERT,XSUM-14-SYSTEM-REFERENCE-BERT,CNNDM-9-REFERENCE-SYSTEM-BERT,CNNDM-11-SYSTEM-REFERENCE-PG,CNNDM-181_191-TRAP-DIFFERENT,CNNDM-15-REFERENCE-SYSTEM-PG,XSUM-116-REFERENCE-SYSTEM-BERT,CNNDM-14-REFERENCE-SYSTEM-BERT,XSUM-121-SYSTEM-REFERENCE-BERT,XSUM-117-SYSTEM-REFERENCE-BERT,XSUM-128-REFERENCE-SYSTEM-PG,CNNDM-67-SYSTEM-REFERENCE-PG,CNNDM-49-REFERENCE-SYSTEM-PG,CNNDM-28-SYSTEM-REFERENCE-BERT,CNNDM-52-SYSTEM-REFERENCE-BERT,XSUM-101-SYSTEM-REFERENCE-BERT,CNNDM-152-TRAP-SAME,CNNDM-53-SYSTEM-REFERENCE-BERT,XSUM-67-SYSTEM-REFERENCE-BERT,XSUM-107-REFERENCE-SYSTEM-PG,XSUM-129-SYSTEM-REFERENCE-BERT,CNNDM-13-SYSTEM-REFERENCE-PG,CNNDM-48-REFERENCE-SYSTEM-PG
